Date,AAPL,MSFT,NVDA,GOOGL,AMZN
2025-11-07,267.9592590332031,494.7626037597656,188.1293487548828,278.4516906738281,244.41000366210938
2025-11-10,269.1781311035156,503.90460205078125,199.0281524658203,289.7064208984375,248.39999389648438
2025-11-11,274.99267578125,506.573486328125,193.1387939453125,290.9147644042969,249.10000610351562
2025-11-12,273.21435546875,509.0233154296875,193.7787322998047,286.3210144042969,244.1999969482422
2025-11-13,272.6948547363281,501.205810546875,186.8394775390625,278.19207763671875,237.5800018310547
2025-11-14,272.15533447265625,508.0672912597656,190.14910888671875,276.0350036621094,234.69000244140625
2025-11-17,267.2099609375,505.388427734375,186.5795135498047,284.63330078125,232.8699951171875
2025-11-18,267.19000244140625,491.74517822265625,181.340087890625,283.8943176269531,222.5500030517578
2025-11-19,268.3089294433594,485.102783203125,186.49952697753906,292.4127502441406,222.69000244140625
2025-11-20,266.0010986328125,477.3404846191406,180.6201629638672,289.05731201171875,217.13999938964844
2025-11-21,271.2361755371094,471.04486083984375,178.86036682128906,299.2534484863281,220.69000244140625
2025-11-24,275.6620788574219,472.92059326171875,182.52996826171875,318.14776611328125,226.27999877929688
2025-11-25,276.7110900878906,475.90374755859375,177.80047607421875,323.0011901855469,229.6699981689453
2025-11-26,277.29052734375,484.3943786621094,180.24020385742188,319.5159606933594,229.16000366210938
2025-11-28,278.5893249511719,490.88958740234375,176.98056030273438,319.74560546875,233.22000122070312
2025-12-01,282.8353576660156,485.6315612792969,179.90025329589844,314.4627990722656,233.8800048828125
2025-12-02,285.9224548339844,488.8841552734375,181.44007873535156,315.38153076171875,234.4199981689453
2025-12-03,283.8843688964844,476.64208984375,179.57028198242188,319.1963806152344,232.3800048828125
2025-12-04,280.4375915527344,479.7449951171875,183.37008666992188,317.1890869140625,229.11000061035156
2025-12-05,278.5193786621094,482.0597229003906,182.40013122558594,320.8341064453125,229.52999877929688
2025-12-08,277.6302185058594,489.9018249511719,185.5399627685547,313.49932861328125,226.88999938964844
2025-12-09,276.9208679199219,490.8995361328125,184.95999145507812,316.85693359375,227.9199981689453
2025-12-10,278.5193786621094,477.4701843261719,183.77005004882812,319.9847412109375,231.77999877929688
2025-12-11,277.77008056640625,482.3690185546875,180.92019653320312,312.210205078125,230.27999877929688
2025-12-12,278.0198669433594,477.4402770996094,175.01052856445312,309.07244873046875,226.19000244140625
2025-12-15,273.8537292480469,473.73870849609375,176.28045654296875,308.003173828125,222.5399932861328
2025-12-16,274.353271484375,475.3051452636719,177.71038818359375,306.3543395996094,222.55999755859375
2025-12-17,271.58587646484375,475.0357360839844,170.93075561523438,296.5112609863281,221.27000427246094
2025-12-18,271.935546875,482.87786865234375,174.1305694580078,302.2472229003906,226.75999450683594
2025-12-19,273.4141845703125,484.8134460449219,180.98020935058594,306.9439392089844,227.35000610351562
2025-12-22,270.7166748046875,483.81573486328125,183.6800537109375,309.56207275390625,228.42999267578125
2025-12-23,272.1053771972656,485.7413330078125,189.19976806640625,314.1288757324219,232.13999938964844
2025-12-24,273.55401611328125,486.90863037109375,188.59979248046875,313.8690490722656,232.3800048828125
2025-12-26,273.1444091796875,486.599365234375,190.51968383789062,313.2894592285156,232.52000427246094
2025-12-29,273.50408935546875,485.9907531738281,188.20980834960938,313.33941650390625,232.07000732421875
2025-12-30,272.82470703125,486.3699035644531,187.52984619140625,313.6292419433594,232.52999877929688
2025-12-31,271.6058349609375,482.5186767578125,186.4899139404297,312.7798156738281,230.82000732421875
2026-01-02,270.75665283203125,471.8630065917969,188.83978271484375,314.9283142089844,226.5
2026-01-05,267.0101623535156,471.773193359375,188.1098175048828,316.3173522949219,233.05999755859375
2026-01-06,262.1147155761719,477.4203186035156,187.22987365722656,314.1188659667969,240.92999267578125
2026-01-07,260.08660888671875,482.3690185546875,189.09976196289062,321.7535095214844,241.55999755859375
2026-01-08,258.7978515625,477.0212097167969,185.0299835205078,325.2110595703125,246.2899932861328
2026-01-09,259.1275329589844,478.1885681152344,184.84999084472656,328.3388671875,247.3800048828125
2026-01-12,260.0067138671875,476.09332275390625,184.92999267578125,331.62652587890625,246.47000122070312
2026-01-13,260.8059387207031,469.5981750488281,185.79994201660156,335.7336730957031,242.60000610351562
2026-01-14,259.71697998046875,458.3338928222656,183.1300811767578,335.603759765625,236.64999389648438
2026-01-15,257.9685974121094,455.6200866699219,187.03988647460938,332.5458984375,238.17999267578125
2026-01-16,255.29112243652344,458.8127746582031,186.21990966796875,329.7678527832031,239.1199951171875
2026-01-20,246.46937561035156,453.48492431640625,178.06036376953125,321.77349853515625,231.0
2026-01-21,247.41848754882812,443.0986328125,183.31008911132812,328.1490173339844,231.30999755859375
2026-01-22,248.1178436279297,450.1126403808594,184.82998657226562,330.3074951171875,234.33999633789062
2026-01-23,247.80812072753906,464.888916015625,187.6598358154297,327.6993103027344,239.16000366210938
2026-01-26,255.17123413085938,469.20904541015625,186.4599151611328,333.02557373046875,238.4199981689453
2026-01-27,258.0285339355469,479.485595703125,188.50979614257812,334.31463623046875,244.67999267578125
2026-01-28,256.2002868652344,480.533203125,191.5096435546875,335.7736511230469,243.00999450683594
2026-01-29,258.0385437011719,432.5128173828125,192.49957275390625,338.0120544433594,241.72999572753906
2026-01-30,259.2374267578125,429.31011962890625,191.11965942382812,337.7622375488281,239.3000030517578
2026-02-02,269.7575988769531,422.4058837890625,185.59996032714844,343.4482421875,242.9600067138672
2026-02-03,269.22808837890625,410.2735595703125,180.33023071289062,339.47100830078125,238.6199951171875
2026-02-04,276.23150634765625,413.2467956542969,174.18057250976562,332.80572509765625,232.99000549316406
2026-02-05,275.6520690917969,392.7735290527344,171.87069702148438,331.0169677734375,222.69000244140625
2026-02-06,277.8599853515625,400.22650146484375,185.39996337890625,322.63287353515625,210.32000732421875
2026-02-09,274.6199951171875,412.65814208984375,190.0297088623047,324.09185791015625,208.72000122070312
2026-02-10,273.67999267578125,412.328857421875,188.52978515625,318.3558654785156,206.9600067138672
2026-02-11,275.5,403.4491271972656,190.0397186279297,310.7412414550781,204.0800018310547
2026-02-12,261.7300109863281,400.9248962402344,186.9298858642578,308.7826232910156,199.60000610351562
2026-02-13,255.77999877929688,400.4060974121094,182.80010986328125,305.50494384765625,198.7899932861328
2026-02-17,263.8800048828125,395.95623779296875,184.95999145507812,301.8075256347656,201.14999389648438
2026-02-18,264.3500061035156,398.69000244140625,187.96981811523438,303.1166076660156,204.7899932861328
2026-02-19,260.5799865722656,398.4599914550781,187.88983154296875,302.636962890625,204.86000061035156
2026-02-20,264.5799865722656,397.2300109863281,189.8097381591797,314.7584228515625,210.11000061035156
2026-02-23,266.17999267578125,384.4700012207031,191.53964233398438,311.2708740234375,205.27000427246094
2026-02-24,272.1400146484375,389.0,192.83956909179688,310.6813049316406,208.55999755859375
2026-02-25,274.2300109863281,400.6000061035156,195.54940795898438,312.67987060546875,210.63999938964844
2026-02-26,272.95001220703125,401.7200012207031,184.87998962402344,307.1637878417969,207.9199981689453
2026-02-27,264.17999267578125,392.739990234375,177.180419921875,311.54071044921875,210.0
2026-03-02,264.7200012207031,398.54998779296875,182.47012329101562,306.3043518066406,208.38999938964844
2026-03-03,263.75,403.92999267578125,180.04025268554688,303.3664245605469,208.72999572753906
2026-03-04,262.5199890136719,405.20001220703125,183.03009033203125,302.9167785644531,216.82000732421875
2026-03-05,260.2900085449219,410.67999267578125,183.330078125,300.6683349609375,218.94000244140625
2026-03-06,257.4599914550781,408.9599914550781,177.8103790283203,298.30999755859375,213.2100067138672
2026-03-09,259.8800048828125,409.4100036621094,182.64010620117188,306.3599853515625,213.49000549316406
2026-03-10,260.8299865722656,405.760009765625,184.760009765625,307.0400085449219,214.3300018310547
2026-03-11,260.80999755859375,404.8800048828125,186.02999877929688,308.70001220703125,212.64999389648438
2026-03-12,255.75999450683594,401.8599853515625,183.13999938964844,303.54998779296875,209.52999877929688
2026-03-13,250.1199951171875,395.54998779296875,180.25,302.2799987792969,207.6699981689453
2026-03-16,252.82000732421875,399.95001220703125,183.22000122070312,305.55999755859375,211.74000549316406
2026-03-17,254.22999572753906,399.4100036621094,181.92999267578125,310.9200134277344,215.1999969482422
2026-03-18,249.94000244140625,391.7900085449219,180.39999389648438,307.69000244140625,209.8699951171875
2026-03-19,248.9600067138672,389.0199890136719,178.55999755859375,307.1300048828125,208.75999450683594
2026-03-20,247.99000549316406,381.8699951171875,172.6999969482422,301.0,205.3699951171875
2026-03-23,251.49000549316406,383.0,175.63999938964844,302.05999755859375,210.13999938964844
2026-03-24,251.63999938964844,372.739990234375,175.1999969482422,290.44000244140625,207.24000549316406
2026-03-25,252.6199951171875,371.0400085449219,178.67999267578125,290.92999267578125,211.7100067138672
2026-03-26,252.88999938964844,365.9700012207031,171.24000549316406,280.9200134277344,207.5399932861328
2026-03-27,248.8000030517578,356.7699890136719,167.52000427246094,274.3399963378906,199.33999633789062
2026-03-30,246.6300048828125,358.9599914550781,165.1699981689453,273.5,200.9499969482422
2026-03-31,253.7899932861328,370.1700134277344,174.39999389648438,287.55999755859375,208.27000427246094
2026-04-01,255.6300048828125,369.3699951171875,175.75,297.3900146484375,210.57000732421875
2026-04-02,255.9199981689453,373.4599914550781,177.38999938964844,295.7699890136719,209.77000427246094
2026-04-06,258.8599853515625,372.8800048828125,177.63999938964844,299.989990234375,212.7899932861328
2026-04-07,253.5,372.2900085449219,178.10000610351562,305.4599914550781,213.77000427246094
2026-04-08,258.8999938964844,374.3299865722656,182.0800018310547,317.32000732421875,221.25
2026-04-09,260.489990234375,373.07000732421875,183.91000366210938,318.489990234375,233.64999389648438
2026-04-10,260.4800109863281,370.8699951171875,188.6300048828125,317.239990234375,238.3800048828125
2026-04-13,259.20001220703125,384.3699951171875,189.30999755859375,321.30999755859375,239.88999938964844
2026-04-14,258.8299865722656,393.1099853515625,196.50999450683594,332.9100036621094,249.02000427246094
2026-04-15,266.42999267578125,411.2200012207031,198.8699951171875,337.1199951171875,248.5
2026-04-16,263.3999938964844,420.260009765625,198.35000610351562,336.0199890136719,249.6999969482422
2026-04-17,270.2300109863281,422.7900085449219,201.67999267578125,341.67999267578125,250.55999755859375
2026-04-20,273.04998779296875,418.07000732421875,202.05999755859375,337.4200134277344,248.27999877929688
2026-04-21,266.1700134277344,424.1600036621094,199.8800048828125,332.2900085449219,249.91000366210938
2026-04-22,268.2349853515625,427.45001220703125,200.3197021484375,335.20001220703125,251.0500030517578
